test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
T092,"FT,TSF",knockout,0.0,,,1.0,0.984193,WT,1.0,0.984193,-0.023,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,12,"{'doi': '10.1104/pp.108.122606', 'title': 'Regulation of CONSTANS and FLOWERING LOCUS T Expression in Response to Changing Light Quality', 'authors': 'Sang Yeol Kim, Xuhong Yu, Scott D Michaels', 'year': 2008, 'journal': 'Plant Physiology', 'evidence_sentence': 'ft tsf double mutant is photoperiod-insensitive; shows much weaker response to far-red enriched light'}"
T093,FT_TSF,double_knockout,0.0,,,1.0,0.984193,WT,1.0,0.984193,-0.023,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,12,"{'doi': '10.1093/pcp/pci151', 'title': 'TSF Acts as a Floral Pathway Integrator Redundantly with FT', 'authors': 'Yamaguchi et al.', 'year': 2005, 'journal': '', 'evidence_sentence': 'ft tsf double mutant is photoperiod-insensitive and very late flowering under both LD and SD.'}"
T094,FUL,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1111/j.1365-313X.2011.04840.x', 'title': 'Uncovering genetic and molecular interactions among floral meristem identity genes', 'authors': 'Grandi et al.', 'year': 2012, 'journal': '', 'evidence_sentence': 'FUL overexpression promotes early flowering.'}"
T097,GA1,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'ga1-3 mutant is late flowering in LD and fails to flower entirely in SD, demonstrating GA requirement under non-inductive conditions.'}"
T098,GA1-3,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1104/pp.106.091504', 'title': 'GA4 Is the Active Gibberellin in the Regulation of LEAFY Transcription and Arabidopsis Floral Initiation', 'authors': 'Eriksson et al.', 'year': None, 'journal': '', 'evidence_sentence': 'ga1-3 mutants fail to flower when grown under short days; cannot upregulate expression of LEAFY'}"
T099,GA20OX1 GA20OX2,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1111/j.1365-313X.2007.03356.x', 'title': 'The gibberellin biosynthetic genes AtGA20ox1 and AtGA20ox2 act, partially redundantly, to promote growth and development throughout the Arabidopsis life cycle', 'authors': 'Rieu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'AtGA20ox1 and AtGA20ox2 act redundantly to promote flowering time; their absence results in dwarfism and delayed flowering'}"
T100,GA3OX1,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.106.041749', 'title': 'GA4 is the active gibberellin in the regulation of LEAFY transcription', 'authors': 'Eriksson et al.', 'year': 2006, 'journal': '', 'evidence_sentence': 'Increased GA biosynthesis via GA3OX1 overexpression promotes flowering especially in SD.'}"
T103,GI,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1016/B978-0-12-417162-6.00001-8', 'title': 'Photoperiodic flowering regulation in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Hannah A Kinmonth-Schultz, Young Hun Song, Takato Imaizumi', 'year': 2014, 'journal': 'Advances in Botanical Research', 'evidence_sentence': 'gi mutants display day neutral phenotype and flower much later than WT under inductive long day'}"
T104,GI,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,decreased,True,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1073/pnas.1106771108', 'title': 'GIGANTEA directly activates Flowering Locus T in Arabidopsis thaliana', 'authors': 'Sawa and Kay 2011', 'year': None, 'journal': '', 'evidence_sentence': '35S::GI causes flowering at ~12 leaves (earlier than WT); increases both CO and FT expression'}"
T107,HOS1,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'HOS1 ubiquitinates CO; loss of HOS1 stabilizes CO leading to early flowering'}"
T108,HOS1 (HOS1-3),knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1074/jbc.M112.394140', 'title': 'The E3 Ubiquitin Ligase HOS1 Regulates Arabidopsis Flowering by Mediating CONSTANS Degradation Under Cold Stress', 'authors': 'Jung et al.', 'year': None, 'journal': '', 'evidence_sentence': 'HOS1-deficient mutants exhibit early flowering under both LDs and SDs; flowering of hos1-3 was insensitive to intermittent cold treatments; CO levels were higher (~2-fold) in hos1-3 background; hos1-3 flowering was not significantly delayed at 16C'}"
T111,JA,exogenous_treatment,1.0,COI1,1.0,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1105/tpc.115.00929', 'title': 'Transcriptional mechanism of COI1-mediated delay of flowering time', 'authors': 'Zhai et al.', 'year': 2015, 'journal': '', 'evidence_sentence': 'Exogenous JA treatment represses FT transcription and delays flowering.'}"
T112,JMJ28,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'FBHs enhance CO transcription by recruiting JMJ28; jmj28 mutants flower late'}"
T116,LFY,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'lfy mutant plants have partial flower-to-inflorescence transformations.'}"
T117,LFY,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': '35S::LFY plants develop solitary terminal flowers, extremely early flowering.'}"
T118,LHP1,knockout,0.0,FT,1.5,1.0,0.993731,mutant,0.992181,1.001563,0.0023,0.05,unchanged,decreased,False,Flowering_Time,2,medium,1,True,10,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'pFT:GUS expression in lhp1 mutant plants greatly expanded the range; lhp1 mutants flower early'}"
T119,LHY,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1186/s12870-016-0810-8', 'title': 'LATE ELONGATED HYPOCOTYL regulates photoperiodic flowering via the circadian clock in Arabidopsis', 'authors': 'Park et al. 2016', 'year': 2016, 'journal': '', 'evidence_sentence': 'lhy-7 mutant shows accelerated flowering under both LD and SD; early flowering phenotypes more prominent under SDs. Rescued when external L/D cycles match endogenous circadian period (20-h cycle)'}"
T120,LHY,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1186/s12870-016-0810-8', 'title': 'LATE ELONGATED HYPOCOTYL regulates photoperiodic flowering via the circadian clock', 'authors': 'Park et al.', 'year': 2016, 'journal': '', 'evidence_sentence': 'LHY overexpression delays flowering.'}"
T121,"LHY,CO",double_knockout,0.0,,,1.0,9.919332,WT,1.0,9.919332,3.3102,0.05,increased,increased,True,Flowering_Time,2,medium,1,True,30,"{'doi': '10.1186/s12870-016-0810-8', 'title': 'LATE ELONGATED HYPOCOTYL regulates photoperiodic flowering via the circadian clock in Arabidopsis', 'authors': 'Park et al. 2016', 'year': 2016, 'journal': '', 'evidence_sentence': 'Acceleration of flowering by the lhy mutation completely disappeared in the lhy-7 co-101 double mutant; FT expression completely annulled. LHY-mediated early flowering requires functional CO'}"
T123,MAF2,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1371/journal.pone.0126516', 'title': 'MAF2 is regulated by temperature-dependent splicing', 'authors': 'Rosloski et al.', 'year': 2013, 'journal': '', 'evidence_sentence': 'maf2 mutants flower earlier than wild type at cool temperatures.'}"
T124,"MRG1,MRG2",knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'mrg1 mrg2 double mutant exhibits reduction in CO binding to FT promoter; flowers late'}"
T125,MSI1,knockout,0.0,FT,1.0,1.0,0.993354,mutant,0.992181,1.001182,0.0017,0.05,unchanged,decreased,False,Flowering_Time,2,medium,1,True,10,"{'doi': '10.1038/emboj.2013.145', 'title': 'Arabidopsis MSI1 connects LHP1 to PRC2 complexes', 'authors': 'Derkacheva M, Steinbach Y, Wildhaber T, Mozgova I, Mahrez W, Nanni P, Bischof S, Gruissem W, Hennig L', 'year': 2013, 'journal': '', 'evidence_sentence': 'Non-vernalized msi1-as plants flowered earlier than non-vernalized wild type; vernalized msi1-as plants flowered similarly to non-vernalized msi1-as showing impaired vernalization response'}"
T126,MSI1,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1242/dev.033886', 'title': 'Regulation of flowering time by Arabidopsis MSI1', 'authors': 'Bouveret, Schoenhals, Bhalerao, Hennig', 'year': None, 'journal': '', 'evidence_sentence': 'Ectopic expression of MSI1 accelerated flowering'}"
T127,NF-YA2,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,decreased,True,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1371/journal.pgen.1006496', 'title': 'NUCLEAR FACTOR Y, Subunit A (NF-YA) Proteins Positively Regulate Flowering and Act Through FLOWERING LOCUS T', 'authors': 'Chamindika L Siriwardana, Nerina Gnesutta, Roderick W Kumimoto, Daniel S Jones, Zachary A Myers, Roberto Mantovani, Ben F Holt III', 'year': 2016, 'journal': 'PLoS Genetics', 'evidence_sentence': 'Two independent p35S:NF-YA2 lines flowered early (~10 leaves, compared to 13 for wild type)'}"
T128,NF-YB2,knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1038/s44318-024-00293-0', 'title': 'Molecular condensation of the CO/NF-YB/NF-YC/FT complex gates floral transition', 'authors': 'Zhang et al.', 'year': 2024, 'journal': 'EMBO Journal', 'evidence_sentence': 'Loss of NF-YB2/B3 reduces CO-mediated FT activation, delaying flowering.'}"
T129,NF-YB2,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,decreased,True,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1371/journal.pgen.1006496', 'title': 'NUCLEAR FACTOR Y, Subunit A (NF-YA) Proteins Positively Regulate Flowering and Act Through FLOWERING LOCUS T', 'authors': 'Chamindika L Siriwardana, Nerina Gnesutta, Roderick W Kumimoto, Daniel S Jones, Zachary A Myers, Roberto Mantovani, Ben F Holt III', 'year': 2016, 'journal': 'PLoS Genetics', 'evidence_sentence': 'p35S:NF-YB2 nf-yb2 nf-yb3 plants flowered ~20 leaves earlier than the parental mutant'}"
T130,"NF-YB2,NF-YB3",knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1105/tpc.113.120352', 'title': 'A Distal CCAAT/NUCLEAR FACTOR Y Complex Promotes Chromatin Looping at the FLOWERING LOCUS T Promoter and Regulates the Timing of Flowering in Arabidopsis', 'authors': 'Shuanghe Cao, Roderick W Kumimoto, Nerina Gnesutta, Alessandra M Calogero, Roberto Mantovani, Ben F Holt III', 'year': 2014, 'journal': 'The Plant Cell', 'evidence_sentence': 'nf-yb2 nf-yb3 double mutants flower very late; higher order nf-y mutants appear phenotypically identical to co mutants'}"
T131,"NF-YC3,NF-YC4,NF-YC9",knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1038/s44318-024-00293-0', 'title': 'Molecular condensation of the CO/NF-YB/NF-YC/FT complex gates floral transition in Arabidopsis', 'authors': 'Xiang Huang, Zhiming Ma, Danxia He, Xiao Han, Xu Liu, Qiong Dong, Cuirong Tan, Bin Yu, Tiedong Sun, Lars Nordenskiold, Lanyuan Lu, Yansong Miao, Xingliang Hou', 'year': 2024, 'journal': 'EMBO Journal', 'evidence_sentence': 'nf-yc triple mutant flowers very late; severe late-flowering phenotype similar to co mutants'}"
T132,NITRATE,high_nitrate_treatment,1.0,FLC,1.0,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1093/jxb/erx422', 'title': 'SMZ/SNZ and gibberellin signaling are required for nitrate-elicited delay of flowering', 'authors': 'Olas et al.', 'year': 2018, 'journal': '', 'evidence_sentence': 'High nitrate delays flowering through activation of SMZ/SNZ via the gibberellin pathway.'}"
T133,PEP,overexpression,2.0,FLC,1.0,1.0,1.001702,mutant,1.001012,1.000689,0.001,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,6,"{'doi': '10.1007/s12298-017-0458-3', 'title': 'Research progress on the autonomous flowering time pathway in Arabidopsis', 'authors': 'Cheng JZ, Zhou YP, Lv TX, Xie CP, Tian CE', 'year': 2017, 'journal': '', 'evidence_sentence': 'PEP overexpression resulted in high FLC transcript levels and delayed flowering'}"
T134,PFT1,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'PFT1 is critical for transcription of CO as well as FT transcription; pft1 mutants flower late'}"
T135,PHL,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/B978-0-12-417162-6.00001-8', 'title': 'Photoperiodic flowering regulation in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Hannah A Kinmonth-Schultz, Young Hun Song, Takato Imaizumi', 'year': 2014, 'journal': 'Advances in Botanical Research', 'evidence_sentence': 'Mutations in PHYTOCHROME-DEPENDENT LATE FLOWERING cause late flowering phenotype; PHL attenuates phyB-dependent CO degradation'}"
T136,PHO1,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1093/jxb/erae254', 'title': 'PHO1-mediated phosphate translocation regulates floral transition', 'authors': 'Wege et al.', 'year': 2024, 'journal': '', 'evidence_sentence': 'pho1 knockout mutants exhibit delayed flowering due to JA-dependent suppression of FT and TSF expression.'}"
T137,PHO2,knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1007/s10059-011-1043-1', 'title': 'The role of the miR399-PHO2 module in the regulation of flowering time', 'authors': 'Kim et al.', 'year': 2011, 'journal': '', 'evidence_sentence': 'pho2 mutants exhibit early flowering at 23C with increased TSF expression.'}"
T138,PHYA,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'phyA mutant largely lacks FT morning peak; CO protein abundance is reduced in the afternoon in phyA mutants leading to late flowering'}"
T139,PHYB,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'CO protein is stabilized in phyB mutants; CO protein is highly abundant throughout the day in phyB mutants leading to early flowering'}"
T140,PHYB (PHYB-9),knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1074/jbc.M112.394140', 'title': 'The E3 Ubiquitin Ligase HOS1 Regulates Arabidopsis Flowering by Mediating CONSTANS Degradation Under Cold Stress', 'authors': 'Jung et al.', 'year': None, 'journal': '', 'evidence_sentence': 'CO levels were higher in the phyB-9 mutant than in Col-0 plants grown at both temperatures; phyB represses CO activity to delay flowering time'}"
T142,PIF4,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1038/nature10928', 'title': 'Transcription factor PIF4 controls the thermosensory activation of flowering', 'authors': 'Kumar et al.', 'year': 2012, 'journal': '', 'evidence_sentence': 'pif4 mutants fail to show warm temperature-induced early flowering.'}"
T143,PIF4,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1038/nature10928', 'title': 'Transcription factor PIF4 controls the thermosensory activation of flowering', 'authors': 'Kumar et al.', 'year': 2012, 'journal': '', 'evidence_sentence': 'PIF4 overexpression causes early flowering through direct FT activation.'}"
T144,PIF4 (PIF4-2),knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1093/jxb/ert487', 'title': 'The time of day effects of warm temperature on flowering time involve PIF4 and PIF5', 'authors': 'Thines et al.', 'year': None, 'journal': '', 'evidence_sentence': 'pif4-2 mutant had significantly delayed flowering when warm temperature cues were present in the context of WD, WN, and CW; approximately 1.5-fold more leaves at flowering compared with WT'}"
T145,PIF4 PIF5 (PIF4-2 PIF5-3),knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1093/jxb/ert487', 'title': 'The time of day effects of warm temperature on flowering time involve PIF4 and PIF5', 'authors': 'Thines et al.', 'year': None, 'journal': '', 'evidence_sentence': 'pif4-2 pif5-3 double mutant flowered significantly later than WT in control conditions generating on average eight more leaves; under CW nearly three times more leaves than WT; peak FT transcript levels reached only 20% of WT in warm night'}"
T146,PIF5 (PIF5-3),knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1093/jxb/ert487', 'title': 'The time of day effects of warm temperature on flowering time involve PIF4 and PIF5', 'authors': 'Thines et al.', 'year': None, 'journal': '', 'evidence_sentence': 'pif5-3 plants exposed to 28C had the same general trend for flowering time as the pif4-2 mutant; similar leaf number increases in WN/WD and CW'}"
T147,PKL,knockout,0.0,FLC,0.5,1.0,0.998989,mutant,0.992181,1.006862,0.0099,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,5,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'CO requires PICKLE for its transcriptional activity on FT promoter; pkl mutants flower late'}"
T148,PNY,knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,24,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'pny pnf double mutant does not develop flowers.'}"
T151,PRR5,knockout,1.5,,,1.0,0.666853,WT,1.0,0.666853,-0.5846,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,21,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'PRR5 directly stabilizes CO proteins; loss leads to reduced CO accumulation and late flowering'}"
T152,PRR7,knockout,1.5,,,1.0,0.666853,WT,1.0,0.666853,-0.5846,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,21,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'PRR7 directly stabilizes CO proteins; loss leads to late flowering'}"
T153,PRR9,knockout,1.5,,,1.0,0.666853,WT,1.0,0.666853,-0.5846,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,21,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'PRR9 contributes to CO accumulation in the morning; loss leads to late flowering'}"
T154,"PRR9,PRR7,PRR5",triple_knockout,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1093/pcp/pci056', 'title': 'PSEUDO-RESPONSE REGULATORS, PRR9, PRR7 and PRR5, together play essential roles close to the circadian clock', 'authors': 'Nakamichi et al. 2005', 'year': None, 'journal': '', 'evidence_sentence': 'prr9 prr7 prr5 triple mutant shows severe late flowering that was no longer sensitive to photoperiodicity; arrhythmia in continuous light'}"
T156,RGA,knockout,0.8,,,1.0,0.9998,WT,1.0,0.9998,-0.0003,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,2,"{'doi': '10.1073/pnas.0610717104', 'title': 'Ethylene controls floral transition via DELLA-dependent regulation', 'authors': 'Achard et al.', 'year': 2007, 'journal': '', 'evidence_sentence': 'rga gai double mutants partially suppress ethylene-mediated flowering delay; DELLA loss promotes flowering.'}"
T157,"RGA (GAI-1, GA-INSENSITIVE DELLA)",overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.116.tt0916', 'title': 'The DELLA-CONSTANS Transcription Factor Cascade Integrates Gibberellic Acid and Photoperiod Signaling to Regulate Flowering', 'authors': 'Xu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'A gain-of-function mutation in GAI repressed the earlier flowering phenotype of CO-overexpressing plants; FT expression reduced in the double transgenic'}"
T158,RGA GAI (IN GA1-3 BACKGROUND),knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1242/dev.00292', 'title': 'Gibberellin regulates Arabidopsis floral development via suppression of DELLA protein function', 'authors': 'Cheng et al.', 'year': None, 'journal': '', 'evidence_sentence': 'The introduction of rga gai loss-of-function alleles suppressed the nonflowering phenotype of ga1 mutants so that the triple mutant flowered slightly earlier than wild type under short days'}"
T159,RGAD17 (PROFD:RGAD17),overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.112.100867', 'title': 'Gibberellin Regulates the Arabidopsis Floral Transition through miR156-Targeted SQUAMOSA PROMOTER BINDING-LIKE Transcription Factors', 'authors': 'Yu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'ProFD:RGAd17 showed >20 leaves under LD with reduced FUL/SOC1 at apex; demonstrates RGA apex-level MADS box repression'}"
T160,RGAD17 (PRORGA:RGAD17),overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.112.100867', 'title': 'Gibberellin Regulates the Arabidopsis Floral Transition through miR156-Targeted SQUAMOSA PROMOTER BINDING-LIKE Transcription Factors', 'authors': 'Yu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'ProRGA:RGAd17 showed >20 leaves at bolting under LD (vs ~12 wild-type); under SD severe flowering delay with some lines never flowering'}"
T161,RGAD17 (PROSUC2:RGAD17),overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.112.100867', 'title': 'Gibberellin Regulates the Arabidopsis Floral Transition through miR156-Targeted SQUAMOSA PROMOTER BINDING-LIKE Transcription Factors', 'authors': 'Yu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'ProSUC2:RGAd17 showed >20 leaves under LD with reduced FT expression in leaves; demonstrates RGA leaf-level repression of FT'}"
