test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
HL_T035,CRY1_CRY2,double_knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,2,medium,1,True,5,10.1016/B978-0-12-801922-1.00007-5
HL_T036,CRY2,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/B978-0-12-801922-1.00007-5
HL_T037,CRY2,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/B978-0-12-801922-1.00007-5
HL_T038,CTR1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1007/s42994-021-00063-0
HL_T039,DELLA,quintuple_knockout,0.0,,,0.0,0.001805,WT,0.0,1.001805,0.0026,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.1199/tab.0103
HL_T040,DELLA_pentuple,quintuple_knockout,0.0,,,0.0,0.001805,WT,0.0,1.001805,0.0026,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.7554/eLife.03031
HL_T041,DET1,knockout,0.0,,,0.0,0.001011,WT,0.0,1.001011,0.0015,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.114.130666
HL_T042,DET2,knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.1016/j.pbi.2014.07.012
HL_T043,DWF4,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/j.pbi.2014.07.012
HL_T046,EIN2,knockout,0.0,Ethylene,1.0,0.0,0.000989,mutant,0.0,1.000989,0.0014,1e-05,increased,unchanged,False,Hypocotyl_Length,2,medium,NA,True,5,10.1105/tpc.110.076588
HL_T047,EIN3,knockout,0.0,Ethylene,1.0,0.0,0.002,mutant,0.001011,1.000989,0.0014,1e-05,increased,unchanged,False,Hypocotyl_Length,2,medium,1,True,2,10.1105/tpc.110.076588
HL_T048,EIN3,overexpression,2.0,,,0.0,-0.001011,WT,0.0,0.998989,-0.0015,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.110.076588
HL_T049,EIN3_EIL1,double_knockout,0.0,Ethylene,1.0,0.0,0.002,mutant,0.001011,1.000989,0.0014,1e-05,increased,unchanged,False,Hypocotyl_Length,2,medium,1,True,2,10.1007/s42994-021-00063-0
HL_T050,ELF3,knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.14348/molcells.2016.0126
HL_T051,ELF3,knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.1038/nature10182
HL_T052,ELF3_PIF4_PIF5,triple_knockout,0.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,3,hard,1,True,5,10.1038/nature10182
HL_T053,ELF4,knockout,0.5,,,0.0,0.0005,WT,0.0,1.0005,0.0007,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.1038/nature10182
HL_T054,ETR1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1105/tpc.110.076588
HL_T055,GA1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1199/tab.0103
HL_T056,GA20ox1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1199/tab.0103
HL_T057,GA3_treatment,exogenous_treatment,1.0,GA,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1199/tab.0103
HL_T058,GA3ox1,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1199/tab.0103
HL_T059,GAI,gain_of_function,2.0,,,0.0,-0.001805,WT,0.0,0.998195,-0.0026,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,6,10.1199/tab.0103
HL_T060,GI,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,2,10.1016/j.xplc.2024.100833
HL_T061,GI,overexpression,2.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.1016/j.xplc.2024.100833
HL_T062,GID1A_GID1B_GID1C,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1199/tab.0103
HL_T066,HFR1,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.14348/molcells.2016.0126
HL_T068,HSFA1A_HSFA1B_HSFA1D,triple_knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1126/sciadv.adh1738
HL_T069,HSFA1D,overexpression,2.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.1126/sciadv.adh1738
HL_T070,HY5,knockout,0.0,,,0.0,0.000266,WT,0.0,1.000266,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.1111/tpj.14556
HL_T071,HY5_HYH,double_knockout,0.0,,,0.0,-0.000734,WT,0.0,0.999266,-0.0011,1e-05,decreased,increased,False,Hypocotyl_Length,2,medium,1,True,6,10.1111/tpj.14556
HL_T072,HYH,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,2,10.1111/tpj.14556
HL_T074,LUX,knockout,0.5,,,0.0,0.0005,WT,0.0,1.0005,0.0007,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.1038/nature10182
HL_T077,NAA_treatment,exogenous_treatment,1.0,Auxin,1.0,0.0,0.000297,WT,0.0,1.000297,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.7554/eLife.19048
HL_T078,NPA_treatment,chemical_treatment,0.1,,,0.0,-0.000267,WT,0.0,0.999733,-0.0004,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1038/s41467-022-32585-6
HL_T081,PHYA,knockout,0.0,,,0.0,-0.001011,WT,0.0,0.998989,-0.0015,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.17.00913
HL_T082,PHYA_PHYB,double_knockout,0.0,,,0.0,-2.2e-05,WT,0.0,0.999978,-0.0,1e-05,decreased,increased,False,Hypocotyl_Length,2,medium,1,True,5,10.1105/tpc.107.052142
HL_T083,PHYB,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.107.052142
HL_T084,PHYB,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.17.00913
HL_T085,PHYB,overexpression,2.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.17.00913
HL_T086,PHYBG111D,overexpression,2.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.17.00913
HL_T087,PIF1,knockout,0.7,,,0.0,-0.000303,WT,0.0,0.999697,-0.0004,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.114.130666
HL_T088,PIF1_PIF3_PIF4_PIF5,quadruple_knockout,0.0,,,0.0,-0.003,WT,0.0,0.997,-0.0043,1e-05,decreased,decreased,True,Hypocotyl_Length,3,hard,1,True,2,10.1105/tpc.114.130666
HL_T089,PIF3,knockout,0.0,,,0.0,-0.001011,WT,0.0,0.998989,-0.0015,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.107.052142
HL_T090,PIF3,overexpression,2.0,,,0.0,0.001011,WT,0.0,1.001011,0.0015,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1111/j.1365-313X.2012.05114.x
HL_T091,PIF4,knockout,0.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.14348/molcells.2016.0126
HL_T092,PIF4,knockout,0.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.107.052142
HL_T093,PIF4,overexpression,2.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1111/tpj.14556
HL_T094,PIF4_PIF5_PIF7,triple_knockout,0.0,,,0.0,-0.002989,WT,0.0,0.997011,-0.0043,1e-05,decreased,decreased,True,Hypocotyl_Length,3,hard,1,True,5,10.1038/s41467-022-32585-6
HL_T095,PIF5,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1111/tpj.14556
HL_T096,PIF5,overexpression,2.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.14348/molcells.2016.0126
HL_T097,PIF7,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1105/tpc.107.052142
HL_T098,PIF7,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.7554/eLife.31636
HL_T099,PIF7,phospho_dead_mutant,2.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.7554/eLife.31636
HL_T103,Paclobutrazol_PAC,chemical_treatment,0.1,,,0.0,-0.0009,WT,0.0,0.9991,-0.0013,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1199/tab.0103
HL_T104,Picloram_treatment,exogenous_treatment,1.0,Auxin,1.0,0.0,0.000297,WT,0.0,1.000297,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1038/s41467-022-32585-6
HL_T106,RGA,knockout,0.85,,,0.0,0.000271,WT,0.0,1.000271,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.1199/tab.0103
HL_T107,RGA_GAI,double_knockout,0.5,,,0.0,0.000903,WT,0.0,1.000903,0.0013,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.1199/tab.0103
HL_T109,SHY2_IAA3,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1104/pp.18.00718
HL_T111,SPA1_SPA2_SPA3_SPA4,quadruple_knockout,0.0,,,0.0,1.1e-05,WT,0.0,1.000011,0.0,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,2,True,5,10.1111/nph.17332
HL_T112,TIR1,knockout,0.0,Auxin,1.0,0.0,0.001297,mutant,0.001,1.000297,0.0004,1e-05,increased,unchanged,False,Hypocotyl_Length,2,medium,1,True,5,10.7554/eLife.19048
HL_T113,TIR1_AFB1_AFB2_AFB3,quadruple_knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.7554/eLife.19048
HL_T114,TOC1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/j.xplc.2024.100833
HL_T115,TOC1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1199/tab.0103
HL_T116,TOC1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/j.xplc.2024.100833
HL_T117,UVR8,knockout,0.0,,,0.0,0.000266,WT,0.0,1.000266,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,6,10.1038/emboj.2009.4
HL_T118,UVR8,overexpression,2.0,,,0.0,-0.000266,WT,0.0,0.999734,-0.0004,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,6,10.1038/emboj.2009.4
HL_T121,YUC2_YUC5_YUC8_YUC9,quadruple_knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1038/s41467-022-32585-6
HL_T122,YUC8,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1038/s41467-022-32585-6
HL_T123,phyB-9,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1126/sciadv.adh1738
HL_T127,GID1A_GID1C,double_knockout,0.5,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1105/tpc.106.047415
HL_T128,GID1A_GID1B,double_knockout,0.5,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1105/tpc.106.047415
HL_T129,GID1B_GID1C,double_knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,unchanged,True,Hypocotyl_Length,1,easy,NA,True,1,10.1105/tpc.106.047415
HL_T135,BAS1,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,2,10.1534/g3.112.004580
HL_T136,SOB7,knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,2,10.1534/g3.112.004580
HL_T137,BAS1_SOB7,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,2,medium,1,True,2,10.1534/g3.112.004580
HL_T138,BAS1,overexpression,2.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.1534/g3.112.004580
HL_T139,BBX11,knockout,0.0,,,0.0,-0.001011,WT,0.0,0.998989,-0.0015,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,5,10.1016/j.xplc.2020.100045
HL_T140,BBX11,overexpression,2.0,,,0.0,0.001011,WT,0.0,1.001011,0.0015,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,5,10.1016/j.xplc.2020.100045
HL_T141,BBX11_BBX21,double_knockout,0.0,,,0.0,5.2e-05,WT,0.0,1.000052,0.0001,1e-05,increased,increased,True,Hypocotyl_Length,2,medium,1,True,5,10.1016/j.xplc.2020.100045
HL_T146,PIN3_PIN4_PIN7,triple_knockout,0.1,,,0.0,-0.000267,WT,0.0,0.999733,-0.0004,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.3390/plants7040102
HL_T147,FHY1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1371/journal.pgen.1000143
HL_T148,FHY1_FHL,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1371/journal.pgen.1000143
HL_T151,HFR1,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.109.067215
HL_T153,BBX25,knockout,0.0,,,0.0,1.1e-05,WT,0.0,1.000011,0.0,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,2,True,5,10.1105/tpc.113.109751
HL_T154,BBX25,overexpression,2.0,,,0.0,-1.1e-05,WT,0.0,0.999989,-0.0,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,2,True,5,10.1105/tpc.113.109751
HL_T155,BBX24_BBX25,double_knockout,0.0,,,0.0,1.1e-05,WT,0.0,1.000011,0.0,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,2,True,5,10.1105/tpc.113.109751
HL_T156,ABA_treatment,exogenous_treatment,1.0,ABA,1.0,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1093/aobpla/ply061
HL_T157,pifQ,quadruple_knockout,0.0,,,0.0,-0.003,WT,0.0,0.997,-0.0043,1e-05,decreased,decreased,True,Hypocotyl_Length,3,hard,1,True,2,10.1093/aobpla/ply061
HL_T160,AVG_treatment,chemical_treatment,0.1,,,0.0,-0.00089,WT,0.0,0.99911,-0.0013,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,5,10.1105/tpc.114.127993
LR_T001,TIR1,knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T002,AFB1,knockout,0.997,,,0.0,2e-06,WT,0.0,1.000002,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,1,True,1,10.7554/eLife.54740
LR_T003,AFB2,knockout,0.85,,,0.0,9.6e-05,WT,0.0,1.000096,0.0001,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T004,TIR1 AFB2,double_knockout,0.5,,,0.0,0.000322,WT,0.0,1.000322,0.0005,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T005,TIR1 AFB2 AFB3,triple_knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T006,AFB4 AFB5,double_knockout,0.8,,,0.0,0.000129,WT,0.0,1.000129,0.0002,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T007,IAA14,gain_of_function,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.008110
LR_T008,IAA28,gain_of_function,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T010,IAA3,gain_of_function,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/ijms20030486
LR_T011,ARF7,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T012,ARF19,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T013,ARF7 ARF19,double_knockout,0.0,,,0.0,-0.001286,WT,0.0,0.998714,-0.0019,1e-05,decreased,decreased,True,Lateral_Root_Density,2,medium,1,True,2,10.1105/tpc.106.047761
LR_T015,LBD16,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T016,LBD16,overexpression,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T017,LBD29,overexpression,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T018,LBD16,knockdown,0.8,,,0.0,-0.000129,WT,0.0,0.999871,-0.0002,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T019,LBD18,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.109.066480
LR_T020,LBD29,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.106.047761
LR_T021,GATA23,loss_of_function,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1101/cshperspect.a039933
LR_T022,GATA23,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1101/cshperspect.a039933
LR_T024,PLT3 PLT5 PLT7,triple_knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.1073/pnas.1714410114
LR_T025,AUX1,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T026,LAX3,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/ijms20030486
LR_T027,PIN2,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T028,PIN3,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T029,PIN3 PIN7,double_knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T030,PIN8,knockout,0.7,,,0.0,-0.000193,WT,0.0,0.999807,-0.0003,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T032,GNOM,loss_of_function,0.1,,,0.0,-0.000579,WT,0.0,0.999421,-0.0008,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T033,TAA1 TAR2,double_knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,2,medium,1,True,2,10.1111/tpj.12448
LR_T034,TAR2,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T035,YUC,quadruple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1073/pnas.1108434108
LR_T036,AHK2 AHK3,double_knockout,0.3,,,0.0,-0.00045,WT,0.0,0.99955,-0.0006,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.3390/ijms20030486
LR_T037,AHK4,knockout,0.7,,,0.0,-0.000193,WT,0.0,0.999807,-0.0003,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.3390/ijms20030486
LR_T038,CKX1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.3390/ijms20030486
LR_T039,IPT,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,NA,True,2,10.3390/ijms20030486
LR_T041,NRT1.1,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T043,ANR1,knockdown,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T044,AFB3,knockout,0.7,,,0.0,0.000193,WT,0.0,1.000193,0.0003,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T045,AFB3,overexpression,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T050,EIN2,knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/j.1365-313X.2008.03495.x
LR_T051,ETR1,knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/j.1365-313X.2008.03495.x
LR_T052,CTR1,loss_of_function,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1111/j.1365-313X.2008.03495.x
LR_T054,ABI4,knockout,0.5,,,0.0,-8e-05,WT,0.0,0.99992,-0.0001,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,3,10.1105/tpc.110.074641
LR_T055,ABI4,overexpression,2.0,,,0.0,0.000161,WT,0.0,1.000161,0.0002,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,3,10.1105/tpc.110.074641
LR_T056,PYL8,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1126/scisignal.2005051
LR_T058,ABI1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1126/scisignal.2005051
